"source","target","A","B","diff","edge_type","key_to_key","comparison","mult_seed123","mult_seed456","mult_seed789","mult_seed1011","intercept_seed123","sender_seed123","receiver_seed123","fitted_seed123","residual_seed123","min_chain_mean","max_chain_mean","chain_mean_sign","source_is_key","target_is_key"
"wb_pg_10","wb",0,0.0748247091752225,-0.0748247091752225,"B_only_edge",FALSE,"lamp_SK_GB",-0.0400062834586246,-0.0386664498413857,-0.037781926454641,-0.0386963784769014,-0.00372197314822066,-0.0142481306069625,-0.00943956202847706,-0.0674159492422848,-0.00740875993293766,-0.0400062834586246,-0.037781926454641,"all_negative",FALSE,TRUE
"file","wb",0,0.209667125766606,-0.209667125766606,"B_only_edge",FALSE,"lamp_SK_GB",-0.0820138334300502,-0.0807036956182858,-0.0824325544642065,-0.0801238088776664,-0.00372197314822066,0.0246167920973764,-0.00943956202847706,-0.0705585765093715,-0.139108549257235,-0.0824325544642065,-0.0801238088776664,"all_negative",FALSE,TRUE
"wb_hist_for","wb",0,0.0289047513223127,-0.0289047513223127,"B_only_edge",FALSE,"lamp_SK_GB",-0.0209322041872191,-0.0204494404206896,-0.0206702257789908,-0.0212249376733197,-0.00372197314822066,0.00191720527490084,-0.00943956202847706,-0.032176534089016,0.00327178276670327,-0.0212249376733197,-0.0204494404206896,"all_negative",FALSE,TRUE
"wb_pg_4","wb",0.0291242283436175,0,0.0291242283436175,"A_only_edge",FALSE,"lamp_SK_GB",0.0648452173316701,0.0646324919613485,0.055212763421279,0.0599068333057261,-0.00372197314822066,-0.033604707094429,-0.00943956202847706,0.0180789750605434,0.0110452532830741,0.055212763421279,0.0648452173316701,"all_positive",FALSE,TRUE
"em_new","wb",0.4849228058657,0.477437915095238,0.00748489077046205,"both_observed",FALSE,"lamp_SK_GB",0.000805167686097667,0.0025079816590378,0.00190789257759242,0.00310365569741775,-0.00372197314822066,0.00994842248070753,-0.00943956202847706,-0.00240794500989251,0.00989283578035456,0.000805167686097667,0.00310365569741775,"all_positive",FALSE,TRUE
"wb_book_a","wb",0,0.0380526238553813,-0.0380526238553813,"B_only_edge",FALSE,"lamp_SK_GB",-0.0046996293219644,-0.0105109710337802,-0.00607224196748294,-0.00510678922856704,-0.00372197314822066,-0.000898178821595849,-0.00943956202847706,-0.018759343320258,-0.0192932805351233,-0.0105109710337802,-0.0046996293219644,"all_negative",FALSE,TRUE
"em_re","wb",0.359857112306429,0.344842779471441,0.015014332834988,"both_observed",FALSE,"lamp_SK_GB",0.00374261391187907,0.000560636115648933,-0.00304003118541197,0.00276222974427444,-0.00372197314822066,0.00796369588994863,-0.00943956202847706,-0.00145522537487001,0.016469558209858,-0.00304003118541197,0.00374261391187907,"mixed_or_zero",FALSE,TRUE
"em_m_drag","wb",0.135989627307428,0.0911614083431221,0.0448282189643059,"both_observed",FALSE,"lamp_SK_GB",0.037834683828126,0.0420607110592871,0.05094411389729,0.0428870072236341,-0.00372197314822066,0.0362761775773702,-0.00943956202847706,0.0609493262287985,-0.0161211072644926,0.037834683828126,0.05094411389729,"all_positive",FALSE,TRUE
"wb_pg_8","keypress",0.00104886058107257,0.00104897380295399,-1.13221881419857e-07,"both_observed",TRUE,"lamp_SK_GB",-0.0032829893504219,-0.00339685991347653,-0.0012696913557962,-0.0043922346228035,-0.00372197314822066,0.00753198513241713,0.0117992624449124,0.012326285078687,-0.0123263983005684,-0.0043922346228035,-0.0012696913557962,"all_negative",TRUE,TRUE
"wb_pg_8_4","keypress",0.129489761341925,0.129063640928251,0.000426120413673986,"both_observed",TRUE,"lamp_SK_GB",-0.00394581201606329,-0.00495590707719955,-0.00348708569217093,-0.00418334765232769,-0.00372197314822066,0.00569292432272698,0.0117992624449124,0.00982440160335544,-0.00939828118968146,-0.00495590707719955,-0.00348708569217093,"all_negative",TRUE,TRUE
"wb_pg_8_4_reason_4","keypress",0.0383148948143162,0.0379229316105575,0.0003919632037587,"both_observed",TRUE,"lamp_SK_GB",-0.00527904279991926,-0.00755680464625502,-0.00511405194833104,-0.00657564143320865,-0.00372197314822066,0.00575079520640221,0.0117992624449124,0.0085490417031747,-0.008157078499416,-0.00755680464625502,-0.00511405194833104,"all_negative",TRUE,TRUE
"wb_pg_8_4_request_1","keypress",0.470676101416842,0.469945743798462,0.000730357618380029,"both_observed",TRUE,"lamp_SK_GB",-0.00370233393883494,-0.00464265137595169,-0.00370212370623403,-0.00416814010810487,-0.00372197314822066,0.00509211495909682,0.0117992624449124,0.00946707031695363,-0.0087367126985736,-0.00464265137595169,-0.00370212370623403,"all_negative",TRUE,TRUE
"wb_pg_8_3_1","keypress",0.0312281460711584,0.0299159045954631,0.0013122414756953,"both_observed",FALSE,"lamp_SK_GB",-0.00648997775853326,-0.00525721228902336,-0.00650789171764159,-0.00469120356576793,-0.00372197314822066,0.00894405285651261,0.0117992624449124,0.0105313643946711,-0.0092191229189758,-0.00650789171764159,-0.00469120356576793,"all_negative",FALSE,TRUE
"wb_pg_pop2","keypress",0.00109597155996803,0,0.00109597155996803,"A_only_edge",FALSE,"lamp_SK_GB",-0.00512654687629515,-0.0040295326078318,-0.0035218465491811,-0.00597534833521699,-0.00372197314822066,0.0120307251546755,0.0117992624449124,0.0149814675750721,-0.0138854960151041,-0.00597534833521699,-0.0035218465491811,"all_negative",FALSE,TRUE
"wb_hist_back","keypress",0.150982832143861,0.15054500104249,0.000437831101370995,"both_observed",TRUE,"lamp_SK_GB",0.00029216024081191,-0.000257322702631907,0.000452000011930561,0.000178306500549883,-0.00372197314822066,0.0082182878189884,0.0117992624449124,0.0165877373564921,-0.0161499062551211,-0.000257322702631907,0.000452000011930561,"mixed_or_zero",TRUE,TRUE
"em","keypress",0.128224830540221,0.126178411127942,0.00204641941227898,"both_observed",TRUE,"lamp_SK_GB",0.000348187442618755,-0.000734663526608098,-0.000254008340998741,0.000957168465598824,-0.00372197314822066,0.00777019260380006,0.0117992624449124,0.0161956693431106,-0.0141492499308316,-0.000734663526608098,0.000957168465598824,"mixed_or_zero",TRUE,TRUE
"em_m_view_305","keypress",0.0949689177840803,0.0932761417937882,0.00169277599029211,"both_observed",TRUE,"lamp_SK_GB",-0.000269444246108051,-0.000982702780191588,0.00127975560971478,0.00145285654598917,-0.00372197314822066,0.0125844546892489,0.0117992624449124,0.0203922997398326,-0.0186995237495405,-0.000982702780191588,0.00145285654598917,"mixed_or_zero",TRUE,TRUE
"wb","keypress",0.213618082524878,0.213869299951772,-0.000251217426894018,"both_observed",TRUE,"lamp_SK_GB",-0.000374702261565752,-0.000998371707594088,-0.000297335007085482,-0.000595520833987914,-0.00372197314822066,0.0066964924163626,0.0117992624449124,0.0143990794514886,-0.0146502968783826,-0.000998371707594088,-0.000297335007085482,"all_negative",TRUE,TRUE
"wb_pg_8_4_submit","keypress",0.237174427201743,0.235721679816935,0.001452747384808,"both_observed",TRUE,"lamp_SK_GB",-0.0020871616474208,-0.00322492117965313,-0.00346600117008244,-0.00455697107551033,-0.00372197314822066,0.0028292576570617,0.0117992624449124,0.00881938530633265,-0.00736663792152466,-0.00455697107551033,-0.0020871616474208,"all_negative",TRUE,TRUE
"em_f_view","keypress",0,0.00203726482207443,-0.00203726482207443,"B_only_edge",TRUE,"lamp_SK_GB",0.000405437632145741,-0.000779502770861176,6.10507704430091e-05,0.00047651826756448,-0.00372197314822066,0.00539905208853044,0.0117992624449124,0.0138817790173679,-0.0159190438394424,-0.000779502770861176,0.00047651826756448,"mixed_or_zero",TRUE,TRUE
"wb_pg_2_1","keypress",0,0.022377633511635,-0.022377633511635,"B_only_edge",FALSE,"lamp_SK_GB",-0.00655764365465657,-0.00505096384548514,-0.00852732969138276,-0.00771028324921316,-0.00372197314822066,-0.0109958875417791,0.0117992624449124,-0.00947624189974397,-0.012901391611891,-0.00852732969138276,-0.00505096384548514,"all_negative",FALSE,TRUE
"wb_pg_2_2","keypress",0,0.0149114205194918,-0.0149114205194918,"B_only_edge",FALSE,"lamp_SK_GB",-0.0103865393155522,-0.00232715188364126,0.00118655534120226,-0.00156785026526782,-0.00372197314822066,-0.00348880817047634,0.0117992624449124,-0.00579805818933683,-0.00911336233015497,-0.0103865393155522,0.00118655534120226,"mixed_or_zero",FALSE,TRUE
"wb_pg_2_3","keypress",0.0599316220174612,0.0568021054771828,0.0031295165402784,"both_observed",FALSE,"lamp_SK_GB",-0.00489356572733386,-0.00333142165353611,-0.00187256537031079,0.00103943353055311,-0.00372197314822066,0.0061789539757858,0.0117992624449124,0.00936267754514369,-0.00623316100486529,-0.00489356572733386,0.00103943353055311,"mixed_or_zero",FALSE,TRUE
"wb_pg_pop3","keypress",0.147204030140097,0.136363858723377,0.01084017141672,"both_observed",FALSE,"lamp_SK_GB",-0.0118890828207946,-0.013197949192641,-0.0124203919159225,-0.0118566973706494,-0.00372197314822066,0.00915021762345977,0.0117992624449124,0.00533842409935696,0.00550174731736304,-0.013197949192641,-0.0118566973706494,"all_negative",FALSE,TRUE
"file","keypress",0.329426622685344,0.15270926697384,0.176717355711504,"both_observed",FALSE,"lamp_SK_GB",0.0646773133101751,0.0620295022825213,0.0664346343331726,0.0620629804330931,-0.00372197314822066,0.0246167920973764,0.0117992624449124,0.0973713947042433,0.0793459610072608,0.0620295022825213,0.0664346343331726,"all_positive",FALSE,TRUE
"em_new","keypress",0.515077194134299,0.507135710518011,0.00794148361628799,"both_observed",FALSE,"lamp_SK_GB",-0.0033658134913617,-0.00388658529071474,-0.000874956692022658,-0.00219480069695676,-0.00372197314822066,0.00994842248070753,0.0117992624449124,0.0146598982860376,-0.00671841466974959,-0.00388658529071474,-0.000874956692022658,"all_negative",FALSE,TRUE
"wb_book_a","keypress",0.127927874932643,0,0.127927874932643,"A_only_edge",FALSE,"lamp_SK_GB",0.0512862095562148,0.0485731119434798,0.0576165366119892,0.0550832757884363,-0.00372197314822066,-0.000898178821595849,0.0117992624449124,0.0584653200313107,0.0694625549013323,0.0485731119434798,0.0576165366119892,"all_positive",FALSE,TRUE
"wb_pg_8_4_reason_6","keypress",0.102936109454632,0,0.102936109454632,"A_only_edge",FALSE,"lamp_SK_GB",0.0472495236907762,0.0570179127797252,0.0798482289621001,0.0561204718417815,-0.00372197314822066,0.0247014474020852,0.0117992624449124,0.0800282603895531,0.0229078490650789,0.0472495236907762,0.0798482289621001,"all_positive",FALSE,TRUE
"em_re","keypress",0.640142887693573,0.613437566241486,0.0267053214520869,"both_observed",FALSE,"lamp_SK_GB",0.00564540940867587,0.00400529666447675,0.00320615888130999,0.00162122272702861,-0.00372197314822066,0.00796369588994863,0.0117992624449124,0.0216863945953163,0.00501892685677067,0.00162122272702861,0.00564540940867587,"all_positive",FALSE,TRUE
"wb_pg_8_4","wb_pg_8_4_submit",0,0.00404107522990492,-0.00404107522990492,"B_only_edge",TRUE,"lamp_SK_GB",-9.23673573420455e-05,-0.00245943368867869,-0.00289862397747778,-0.0026804378186809,-0.00372197314822066,0.00569292432272698,-0.00395119838762056,-0.00207261457045628,-0.00196846065944864,-0.00289862397747778,-9.23673573420455e-05,"all_negative",TRUE,TRUE
"wb_pg_8_4_reason_4","wb_pg_8_4_submit",0.0974439571312211,0.0964471643479507,0.000996792783270403,"both_observed",TRUE,"lamp_SK_GB",0.00110753810295039,-0.0022932076979708,-0.000783939451550851,-0.00253174586798164,-0.00372197314822066,0.00575079520640221,-0.00395119838762056,-0.000814838226488617,0.00181163100975902,-0.00253174586798164,0.00110753810295039,"mixed_or_zero",TRUE,TRUE
"wb_pg_8_4_request_1","wb_pg_8_4_submit",0.089075364003372,0.0889371772358247,0.000138186767547302,"both_observed",TRUE,"lamp_SK_GB",0.000652959443177632,0.000233848373007971,-0.000798065497335071,-0.000400217966455864,-0.00372197314822066,0.00509211495909682,-0.00395119838762056,-0.00192809713356677,0.00206628390111407,-0.000798065497335071,0.000652959443177632,"mixed_or_zero",TRUE,TRUE
"wb_pg_8_3","wb_pg_8_4_submit",0,0.00304132656574836,-0.00304132656574836,"B_only_edge",TRUE,"lamp_SK_GB",-0.000426601667104383,-0.00248459002464968,-0.00295935069383074,-0.00182818981634361,-0.00372197314822066,0.00732057740161939,-0.00395119838762056,-0.000779195801326204,-0.00226213076442216,-0.00295935069383074,-0.000426601667104383,"all_negative",TRUE,TRUE
"wb_hist_back","wb_pg_8_4_submit",0.0135507856364419,0.0135115251798365,3.92604566054004e-05,"both_observed",TRUE,"lamp_SK_GB",6.51581108626092e-05,-8.26167486829307e-05,-0.000521454044145872,-0.000595428512964342,-0.00372197314822066,0.0082182878189884,-0.00395119838762056,0.000610274394009797,-0.000571013937404397,-0.000595428512964342,6.51581108626092e-05,"mixed_or_zero",TRUE,TRUE
"wb","wb_pg_8_4_submit",0.00575655822704729,0.00576331896870654,-6.76074165925026e-06,"both_observed",TRUE,"lamp_SK_GB",0.000175379289903413,-0.000457991664209943,-0.000730312769155574,-0.000851824959793292,-0.00372197314822066,0.0066964924163626,-0.00395119838762056,-0.000801299829575206,0.000794539087915956,-0.000851824959793292,0.000175379289903413,"mixed_or_zero",TRUE,TRUE
"keypress","wb_pg_8_4_submit",0.467302995225771,0.452699846287334,0.014603148938437,"both_observed",TRUE,"lamp_SK_GB",0.000237547300415743,5.01965364863725e-05,-0.000301387212840864,0.000386101188677124,-0.00372197314822066,0.00992450075315462,-0.00395119838762056,0.00248887651772915,0.0121142724207079,-0.000301387212840864,0.000386101188677124,"mixed_or_zero",TRUE,TRUE
"wb_pg_pop3","wb_pg_8_4_submit",0.0648836780923499,0.0601068460431609,0.00477683204918901,"both_observed",FALSE,"lamp_SK_GB",0.000164061644115,-0.00326376610602335,-0.00447369548763806,-0.00501927844704514,-0.00372197314822066,0.00915021762345977,-0.00395119838762056,0.00164110773173355,0.00313572431745546,-0.00501927844704514,0.000164061644115,"mixed_or_zero",FALSE,TRUE
"wb_hist_for","wb_pg_8_4_submit",0,0.0229184831814581,-0.0229184831814581,"B_only_edge",FALSE,"lamp_SK_GB",-0.00108916513296436,-0.000507590268209427,-0.00244384121953721,-0.000179375299835771,-0.00372197314822066,0.00191720527490084,-0.00395119838762056,-0.00684513139390474,-0.0160733517875534,-0.00244384121953721,-0.000179375299835771,"all_negative",FALSE,TRUE
"wb_hist_back","wb_pg_2",0.0450467593448229,0.0434253754972225,0.0016213838476004,"both_observed",FALSE,"lamp_SK_GB",0.00342781099034579,0.00251096215196101,0.00312150574080709,0.00245692453771387,-0.00372197314822066,0.0082182878189884,-0.0149735355386416,-0.00704940987752803,0.00867079372512843,0.00245692453771387,0.00342781099034579,"all_positive",TRUE,FALSE
"wb","wb_pg_2",0.0224688440441675,0.0217470398626687,0.000721804181498802,"both_observed",FALSE,"lamp_SK_GB",0.00352493474812002,0.00283878835553945,0.00374563097870435,0.00277131933283467,-0.00372197314822066,0.0066964924163626,-0.0149735355386416,-0.00847408152237961,0.00919588570387841,0.00277131933283467,0.00374563097870435,"all_positive",TRUE,FALSE
"wb_pg_0","wb_pg_2",0,0.0788805234332619,-0.0788805234332619,"B_only_edge",FALSE,"lamp_SK_GB",-0.0754858218599035,-0.0701883367259695,-0.0807788743817938,-0.0747138650269274,-0.00372197314822066,0.0328824088291611,-0.0149735355386416,-0.0612989217176046,-0.0175816017156573,-0.0807788743817938,-0.0701883367259695,"all_negative",FALSE,FALSE
"em","em_f_view",0.185125779953978,0.182171281610567,0.00295449834341099,"both_observed",TRUE,"lamp_SK_GB",-0.00243399501519295,-0.00224497311332899,-0.00626512893424887,-0.000945362966595582,-0.00372197314822066,0.00777019260380006,-0.0163281220089545,-0.014713897568568,0.017668395911979,-0.00626512893424887,-0.000945362966595582,"all_negative",TRUE,TRUE
"em_m_view_305","em_f_view",0.0132169541710384,0.0129813688544894,0.000235585316549001,"both_observed",TRUE,"lamp_SK_GB",0.000402805712656306,0.000517092442947893,-0.00117224277917786,0.00121826538753563,-0.00372197314822066,0.0125844546892489,-0.0163281220089545,-0.00706283475526995,0.00729842007181895,-0.00117224277917786,0.00121826538753563,"mixed_or_zero",TRUE,TRUE
"keypress","em_f_view",0.0104513839942991,0.0101247256235767,0.000326658370722399,"both_observed",TRUE,"lamp_SK_GB",0.00131932106390785,0.00150586418793998,-0.00214590565021061,0.00177443603972674,-0.00372197314822066,0.00992450075315462,-0.0163281220089545,-0.00880627334011264,0.00913293171083504,-0.00214590565021061,0.00177443603972674,"mixed_or_zero",TRUE,TRUE
"em_m_view_116","em_f_view",0.162506004181403,0.130250271796984,0.032255732384419,"both_observed",FALSE,"lamp_SK_GB",-0.00478912152830716,-0.00859664581199205,-0.0168785725364323,-0.00803445047651573,-0.00372197314822066,0.0109374282143305,-0.0163281220089545,-0.0139017884711518,0.0461575208555708,-0.0168785725364323,-0.00478912152830716,"all_negative",FALSE,TRUE
"em_m_view_117","em_f_view",0,0.0711383255070671,-0.0711383255070671,"B_only_edge",FALSE,"lamp_SK_GB",-0.00577261985739134,-0.0100423488791774,-0.0280437839394281,-0.0117731227912227,-0.00372197314822066,0.00903867652838764,-0.0163281220089545,-0.0167840384861788,-0.0543542870208883,-0.0280437839394281,-0.00577261985739134,"all_negative",FALSE,TRUE
"em_m_view_119","em_f_view",0,0.132529780621246,-0.132529780621246,"B_only_edge",FALSE,"lamp_SK_GB",-0.0873644351037802,-0.0917401546162016,-0.0847816670244767,-0.0878369599788817,-0.00372197314822066,0.0169351656248879,-0.0163281220089545,-0.0904793646360674,-0.0420504159851786,-0.0917401546162016,-0.0847816670244767,"all_negative",FALSE,TRUE
"em_m_view_120","em_f_view",0,0.0559399375429146,-0.0559399375429146,"B_only_edge",FALSE,"lamp_SK_GB",-0.00104673560531356,-0.0207771868702007,-0.0279640952652337,-0.0145841541331186,-0.00372197314822066,0.00279768435004795,-0.0163281220089545,-0.0182991464124407,-0.0376407911304739,-0.0279640952652337,-0.00104673560531356,"all_negative",FALSE,TRUE
"em_m_view_113","em_f_view",0.0466366331864296,0.0338695255796903,0.0127671076067393,"both_observed",FALSE,"lamp_SK_GB",-0.00949312889443447,-0.00695229769324821,-0.00678971874270508,-0.00756707385011791,-0.00372197314822066,0.0154294015355631,-0.0163281220089545,-0.0141138225160465,0.0268809301227858,-0.00949312889443447,-0.00678971874270508,"all_negative",FALSE,TRUE
"em_m_view_114","em_f_view",0,0.0328122338774218,-0.0328122338774218,"B_only_edge",FALSE,"lamp_SK_GB",-0.0125845340609431,-0.0137217951929741,-0.0191365253468528,-0.0149672706322041,-0.00372197314822066,0.014200079392714,-0.0163281220089545,-0.0184345498254042,-0.0143776840520176,-0.0191365253468528,-0.0125845340609431,"all_negative",FALSE,TRUE
"em_m_view_115","em_f_view",0,0.166403008150515,-0.166403008150515,"B_only_edge",FALSE,"lamp_SK_GB",-0.0501747549141378,-0.048499231265575,-0.049592570308355,-0.0497116443489591,-0.00372197314822066,0.00891593007138232,-0.0163281220089545,-0.0613089199999306,-0.105094088150584,-0.0501747549141378,-0.048499231265575,"all_negative",FALSE,TRUE
